,0
AGG90486.1,0.11971124879527681
AGG90487.1,0.07186371466776553
AGG90488.1,0.15041496542327198
AGG90489.1,0.08599088797823745
AGG90490.1,0.11604351509234981
AGG90491.1,0.1823737157967993
AGG90492.1,0.11938107529915748
AGG90493.1,0.6398789587196019
AGG90494.1,0.055131924843663055
AGG90495.1,0.17092022557323502
AGG90496.1,0.12819674411153922
AGG90497.1,0.440044958956022
AGG90498.1,0.5254728906659383
AGG90499.1,0.13928112061326045
AGG90500.1,0.1365598561337593
AGG90501.1,0.3314590518157624
AGG90502.1,0.11166221246418448
AGG90503.1,0.19661636494540774
AGG90504.1,0.25645278173041913
AGG90505.1,0.27577886026632975
AGG90506.1,0.06562918862718747
AGG90507.1,0.0783380316601731
AGG90508.1,0.13348902128461027
AGG90509.1,0.12061788973881633
AGG90510.1,0.09418486280296443
AGG90511.1,0.4408606189149217
AGG90512.1,0.1639520476461372
AGG90513.1,0.25510871235829097
AGG90514.1,0.165888825616743
AGG90515.1,0.17219759589459724
AGG90516.1,0.1712351522449324
AGG90517.1,0.09884767184479748
AGG90518.1,0.10313777527416049
AGG90519.1,0.11492088089183976
AGG90520.1,0.05668406716909871
AGG90521.1,0.7821823922169915
AGG90522.1,0.6999615018831
AGG90523.1,0.479603856162205
AGG90524.1,0.5280542187806154
AGG90525.1,0.22764014553349757
AGG90526.1,0.15377014061110128
AGG90527.1,0.35232248713091285
AGG90528.1,0.32983364712261665
AGG90529.1,0.2920306134269675
AGG90530.1,0.23988511719198152
AGG90531.1,0.14910228699398276
AGG90532.1,0.20560001530688032
AGG90533.1,0.2586964374700393
AGG90534.1,0.2537349167032778
AGG90535.1,0.20476133101212943
AGG90536.1,0.12023588285424786
AGG90537.1,0.19503961699870542
AGG90538.1,0.1331239167431092
AGG90539.1,0.11440288072897595
AGG90540.1,0.10995932536975646
AGG90541.1,0.35669810055200535
AGG90542.1,0.10237105143790487
AGG90543.1,0.14062739288504694
AGG90544.1,0.29615986581166953
AGG90545.1,0.08049270903013502
AGG90546.1,0.06176705348210246
AGG90547.1,0.06152996846932998
AGG90548.1,0.09678608827135479
AGG90549.1,0.10889515222215589
AGG90550.1,0.08403842639939074
AGG90551.1,0.1960299167509722
AGG90552.1,0.14280843532661103
AGG90553.1,0.10524152587070784
AGG90554.1,0.12461647117594771
AGG90555.1,0.09151117119610143
AGG90556.1,0.10120124033083162
AGG90557.1,0.0900014026503602
AGG90558.1,0.05981183233841359
AGG90559.1,0.10790405736187864
AGG90560.1,0.08863395824091724
AGG90561.1,0.12240148656524366
AGG90562.1,0.40890125758494084
AGG90563.1,0.061860279703066554
AGG90564.1,0.07787435509545268
AGG90565.1,0.09750009461310016
AGG90566.1,0.056533589511624
AGG90567.1,0.1247817153136644
AGG90568.1,0.24358250135058923
AGG90569.1,0.33135373205196234
AGG90570.1,0.16039764510585824
AGG90571.1,0.10201361543662066
AGG90572.1,0.13214855470013123
AGG90573.1,0.08625856166089838
AGG90574.1,0.11814361356845629
AGG90575.1,0.1689620004894643
AGG90576.1,0.32223777184783964
AGG90577.1,0.06477336315799591
AGG90578.1,0.1796315922912516
AGG90579.1,0.04923111837970568
AGG90580.1,0.05053048249140381
AGG90581.1,0.18591016388069603
AGG90582.1,0.171710364829269
AGG90583.1,0.34260546562257094
AGG90584.1,0.1626715328690045
AGG90585.1,0.23832981907850276
AGG90586.1,0.11117241963964276
AGG90587.1,0.12773770489054265
AGG90588.1,0.0992732589154301
AGG90589.1,0.03980261711365659
AGG90590.1,0.1197420282078033
AGG90591.1,0.11562816843372924
AGG90592.1,0.12920815200578611
AGG90593.1,0.15572136883010473
AGG90594.1,0.12044044694079006
AGG90595.1,0.13720435582141363
AGG90596.1,0.13916452502229215
AGG90597.1,0.08067356995838228
AGG90598.1,0.27472827278277956
AGG90599.1,0.09592408659127481
AGG90600.1,0.08608468791447837
AGG90601.1,0.11103000831265857
AGG90602.1,0.5740726902344604
AGG90603.1,0.1449500907175626
AGG90604.1,0.09263320282225779
AGG90605.1,0.09245797050171092
AGG90606.1,0.1551734244132759
AGG90607.1,0.3281106340013813
AGG90608.1,0.049122387522045605
AGG90609.1,0.09842248665191583
AGG90610.1,0.20522972682321752
AGG90611.1,0.39143124499104254
AGG90612.1,0.4592337835129786
AGG90613.1,0.09627016988278397
AGG90614.1,0.14719349491435135
AGG90615.1,0.14282697347852513
AGG90616.1,0.10082827225438544
AGG90617.1,0.2497278659803477
AGG90618.1,0.11399699184647392
AGG90619.1,0.1528718866112807
AGG90620.1,0.13341675742409886
AGG90621.1,0.104180839244907
AGG90622.1,0.05368367820729972
AGG90623.1,0.11662921350378447
AGG90624.1,0.12940664939680624
AGG90625.1,0.12918530584108143
AGG90626.1,0.06351663903727348
AGG90627.1,0.09459072622462132
AGG90628.1,0.16564402562669076
AGG90629.1,0.28777194588953214
AGG90630.1,0.19285403774850568
AGG90631.1,0.30045763891794486
AGG90632.1,0.13587307146845096
AGG90633.1,0.183249311677686
AGG90634.1,0.07248226990955832
AGG90635.1,0.0970966415693348
AGG90636.1,0.1179724800919981
AGG90637.1,0.20154344210769287
AGG90638.1,0.06347970060250624
AGG90639.1,0.09188688880962612
AGG90640.1,0.10257866175324873
AGG90641.1,0.16778677262859346
AGG90642.1,0.13323358202837587
AGG90643.1,0.12061486675195682
AGG90644.1,0.07280661872552754
AGG90645.1,0.12125331234982925
AGG90646.1,0.4053466607967597
AGG90647.1,0.16410307821899706
AGG90648.1,0.12892850556023217
AGG90649.1,0.23428907900866033
AGG90650.1,0.058313056382538676
AGG90651.1,0.36799570910862067
AGG90652.1,0.18617089826772437
AGG90653.1,0.23167267922520718
AGG90654.1,0.05819711149058511
AGG90655.1,0.15365113351680762
AGG90656.1,0.2065275807233607
AGG90657.1,0.19658830565061927
AGG90658.1,0.13245840764340883
AGG90659.1,0.07109393526845316
AGG90660.1,0.09886068680531197
AGG90661.1,0.1615329964538928
AGG90662.1,0.09684938863999315
AGG90663.1,0.07474517160758609
AGG90664.1,0.11074109778377743
AGG90665.1,0.07026520680721342
AGG90666.1,0.10783121858498106
AGG90667.1,0.43217310736693626
AGG90668.1,0.3089898289255888
AGG90669.1,0.08148719950520598
AGG90670.1,0.4041035695118136
AGG90671.1,0.12187031499721984
AGG90672.1,0.08558919927302829
AGG90673.1,0.2119953494861739
AGG90674.1,0.10801633704539618
AGG90675.1,0.05808381281762488
AGG90676.1,0.14559236143874485
AGG90677.1,0.12966037970419844
AGG90678.1,0.1047128124328672
AGG90679.1,0.108720975229124
AGG90680.1,0.2163306627105775
AGG90681.1,0.06519364113720938
AGG90682.1,0.30950280353634657
AGG90683.1,0.3113674912169836
AGG90684.1,0.35620832246357237
AGG90685.1,0.0971152498116294
AGG90686.1,0.07678472358338065
AGG90687.1,0.07128134608088024
AGG90688.1,0.12038054410730877
AGG90689.1,0.16511571376546869
AGG90690.1,0.07908657668015495
AGG90691.1,0.12053289799692565
AGG90692.1,0.07677914222242942
AGG90693.1,0.370058422509382
AGG90694.1,0.06422779066717221
AGG90695.1,0.0616653957483511
AGG90696.1,0.508279949079436
AGG90697.1,0.3933760415601669
AGG90698.1,0.41407710771760825
AGG90699.1,0.13286248788436963
AGG90700.1,0.12476417379255716
AGG90701.1,0.07888013935142264
AGG90702.1,0.188982516198697
AGG90703.1,0.07940507268273073
AGG90704.1,0.07150607983735015
AGG90705.1,0.19543365128900528
AGG90706.1,0.45921285251956645
AGG90707.1,0.08886588038038758
AGG90708.1,0.12022472353391625
AGG90709.1,0.08041109225988304
AGG90710.1,0.4606875177328024
AGG90711.1,0.05983151684933921
AGG90712.1,0.10011972811040731
AGG90713.1,0.07474572594148192
AGG90714.1,0.18759994685817896
AGG90715.1,0.08144592757175922
AGG90716.1,0.06593787137525305
AGG90717.1,0.11850280352291961
AGG90718.1,0.07466728937444843
AGG90719.1,0.2927809658101108
AGG90720.1,0.07121979909252833
AGG90721.1,0.07224841986969463
AGG90722.1,0.12138862223555197
AGG90723.1,0.16561490559414194
AGG90724.1,0.24749234182967905
AGG90725.1,0.3026467812974331
AGG90726.1,0.18843720382728246
AGG90727.1,0.09796947949090848
AGG90728.1,0.10184464621142199
AGG90729.1,0.1132121749731392
AGG90730.1,0.12053649240483982
AGG90731.1,0.13006420474823954
AGG90732.1,0.12655851368232787
AGG90733.1,0.16718860574447025
AGG90734.1,0.17680416056572557
AGG90735.1,0.18374891867490295
AGG90736.1,0.11799162807505433
AGG90737.1,0.107387523371237
AGG90738.1,0.11778915127753828
AGG90739.1,0.14114743710215658
AGG90740.1,0.05526892549660416
AGG90741.1,0.4090845525811574
AGG90742.1,0.0588269253061719
AGG90743.1,0.1326167048558905
AGG90744.1,0.05110179876424029
AGG90745.1,0.07962220431199599
AGG90746.1,0.17051605787638352
AGG90747.1,0.09583857975047484
AGG90748.1,0.10205810095284293
AGG90749.1,0.1843068300802132
AGG90750.1,0.057503779712552175
AGG90751.1,0.16924820798744644
AGG90752.1,0.13319910074319563
AGG90753.1,0.20589897271170193
AGG90754.1,0.12121625432004605
AGG90755.1,0.08417894196717746
AGG90756.1,0.06105448446190002
AGG90757.1,0.10670812111803334
AGG90758.1,0.11456726968824922
AGG90759.1,0.09595376646103933
AGG90760.1,0.08510826489538437
AGG90761.1,0.09537386892603422
AGG90762.1,0.1034263253077858
AGG90763.1,0.0838652586487149
AGG90764.1,0.06636172446306349
AGG90765.1,0.3368069805223308
AGG90766.1,0.173094971469794
AGG90767.1,0.23556330241220352
AGG90768.1,0.20472598104959105
AGG90769.1,0.08998814433517668
AGG90770.1,0.11996827678735225
AGG90771.1,0.10660620919299467
AGG90772.1,0.16767603559648475
AGG90773.1,0.08400989052433074
AGG90774.1,0.14907154534508452
AGG90775.1,0.048236924710594584
AGG90776.1,0.06820909104681955
AGG90777.1,0.09014279410385073
AGG90778.1,0.1615625418451505
AGG90779.1,0.13746535821669437
AGG90780.1,0.12537809080530032
AGG90781.1,0.1508878502680224
AGG90782.1,0.18938863172262904
AGG90783.1,0.21723282457829218
AGG90784.1,0.19850900914745562
AGG90785.1,0.3074180507207753
AGG90786.1,0.1150621887944246
AGG90787.1,0.057584019296216926
AGG90788.1,0.12434520454169429
AGG90789.1,0.2117165828874582
AGG90790.1,0.12856590568786377
AGG90791.1,0.16163970217251122
AGG90792.1,0.08702274111999864
AGG90793.1,0.13426243157746917
AGG90794.1,0.38468229938924425
AGG90795.1,0.10547155342345571
AGG90796.1,0.1417153160941344
AGG90797.1,0.05483814504868222
AGG90798.1,0.08355282112055039
AGG90799.1,0.36422684344945827
AGG90800.1,0.28191346239654314
AGG90801.1,0.3097966851914754
AGG90802.1,0.41431612643993987
AGG90803.1,0.050472323467280214
AGG90804.1,0.059036259996341565
AGG90805.1,0.11537254332811087
AGG90806.1,0.22376136343196162
AGG90807.1,0.20086635318178087
AGG90808.1,0.1384755484994649
AGG90809.1,0.08654350319975611
AGG90810.1,0.06597970473630405
AGG90811.1,0.1848405647738165
AGG90812.1,0.16849450534665542
AGG90813.1,0.19704732153716759
AGG90814.1,0.10758637016759567
AGG90815.1,0.22774612971650893
AGG90816.1,0.16711198190010862
AGG90817.1,0.07992227786361662
AGG90818.1,0.13537695459207372
AGG90819.1,0.11264042110125305
AGG90820.1,0.27660337027291865
AGG90821.1,0.1331313795315268
AGG90822.1,0.26049209444189336
AGG90823.1,0.059753187647728884
AGG90824.1,0.16548575878548552
AGG90825.1,0.14968712851180552
AGG90826.1,0.3805570546904159
AGG90827.1,0.18860508469174342
AGG90828.1,0.2909466119383896
AGG90829.1,0.11157878618233638
AGG90830.1,0.09939695398727187
AGG90831.1,0.3167431143476281
AGG90832.1,0.25557824148906155
AGG90833.1,0.08589644494124525
AGG90834.1,0.1165146919873726
AGG90835.1,0.11267273783945275
AGG90836.1,0.20975103229214745
AGG90837.1,0.2837441015482379
AGG90838.1,0.35892144516630486
AGG90839.1,0.16687139287258093
AGG90840.1,0.3319061278172604
AGG90841.1,0.3444269600141553
AGG90842.1,0.31044531722412166
AGG90843.1,0.38043992781749714
AGG90844.1,0.38782901602474945
AGG90845.1,0.4139015604741403
AGG90846.1,0.0855152243675259
AGG90847.1,0.30789305064933825
AGG90848.1,0.15181077514171443
AGG90849.1,0.26633989667066305
AGG90850.1,0.3628396617790711
AGG90851.1,0.203359049138292
AGG90852.1,0.38098889288185456
AGG90853.1,0.2472019032527491
AGG90854.1,0.22884927897599228
AGG90855.1,0.4455400671116113
AGG90856.1,0.2518338732351917
AGG90857.1,0.28224476239590957
AGG90858.1,0.31376847520303114
AGG90859.1,0.32220308849833457
AGG90860.1,0.2818979875021882
AGG90861.1,0.1986255549204789
AGG90862.1,0.4340130864486368
AGG90863.1,0.3897802662991746
AGG90864.1,0.16875993568906042
AGG90865.1,0.4988906429246477
AGG90866.1,0.2573901941143738
AGG90867.1,0.34352375600904456
AGG90868.1,0.23388806505514867
AGG90869.1,0.25445575051249236
AGG90870.1,0.34613266352380084
AGG90871.1,0.27478306107136224
AGG90872.1,0.13091572376749394
AGG90873.1,0.13864556684196686
AGG90874.1,0.14501633510158884
AGG90875.1,0.38619119983877115
AGG90876.1,0.30308108131833206
AGG90877.1,0.29112352199032593
AGG90878.1,0.22303898266574873
AGG90879.1,0.3809992888624537
AGG90880.1,0.2572379382884271
AGG90881.1,0.2320657372226728
AGG90882.1,0.22842409892061927
AGG90883.1,0.242537088372193
AGG90884.1,0.10644675764043007
AGG90885.1,0.21727948442425013
AGG90886.1,0.15397816540032894
AGG90887.1,0.08922305676404736
AGG90888.1,0.1519021935104706
AGG90889.1,0.27179535441207503
AGG90890.1,0.07056985028714546
AGG90891.1,0.16006357891012213
AGG90892.1,0.052222388165645575
AGG90893.1,0.203079657555653
AGG90894.1,0.25202946545954064
AGG90895.1,0.12248820737849861
AGG90896.1,0.10994336725478736
AGG90897.1,0.13504751222267392
AGG90898.1,0.3109739186413445
AGG90899.1,0.09203694542096477
AGG90900.1,0.1285037243270104
AGG90901.1,0.18253640533453788
AGG90902.1,0.2044064938828111
AGG90903.1,0.07436308809623686
AGG90904.1,0.20507529487610232
AGG90905.1,0.12113228176284169
AGG90906.1,0.160466507661651
AGG90907.1,0.08681987565474258
AGG90908.1,0.1849879987598855
AGG90909.1,0.14864313835842316
AGG90910.1,0.2104710736839791
AGG90911.1,0.07469118861122087
AGG90912.1,0.08955726065623537
AGG90913.1,0.37619366059069514
AGG90914.1,0.14965308811971462
AGG90915.1,0.14752123563669375
AGG90916.1,0.2088721536347699
AGG90917.1,0.051277000530866354
AGG90918.1,0.22817218553684004
AGG90919.1,0.06834884825020833
AGG90920.1,0.13467147777145597
AGG90921.1,0.057189748651365765
AGG90922.1,0.24944738157179408
AGG90923.1,0.057039552296397567
AGG90924.1,0.46796838974210775
AGG90925.1,0.4639071729327561
AGG90926.1,0.34560374743051847
AGG90927.1,0.44224391108946653
AGG90928.1,0.10871894466818963
AGG90929.1,0.31101633243096705
AGG90930.1,0.4013600196578584
AGG90931.1,0.42950495960318696
AGG90932.1,0.5002076550230516
AGG90933.1,0.31389415736978515
AGG90934.1,0.4117587332970345
AGG90935.1,0.2796974010586449
AGG90936.1,0.2972957563087096
AGG90937.1,0.2773537382745951
AGG90938.1,0.08256026761883918
AGG90939.1,0.5676263634021836
AGG90940.1,0.43940565984449814
AGG90941.1,0.47628635888311177
AGG90942.1,0.5500210168917375
AGG90943.1,0.227062994272235
AGG90944.1,0.6122123865077943
AGG90945.1,0.49878855947823947
AGG90946.1,0.5392337704021782
AGG90947.1,0.5257136561871555
AGG90948.1,0.5265664858508018
AGG90949.1,0.6144325152186472
AGG90950.1,0.12674412140368468
AGG90951.1,0.5288345100763551
AGG90952.1,0.6119124310841351
AGG90953.1,0.2223714850516794
AGG90954.1,0.3158528554768789
AGG90955.1,0.21708171322940945
AGG90956.1,0.08844642667471522
AGG90957.1,0.1442635452186942
AGG90958.1,0.08866323142230387
AGG90959.1,0.05990585184779881
AGG90960.1,0.08005192087494475
AGG90961.1,0.07814077761048127
AGG90962.1,0.14324529771297664
AGG90963.1,0.10939830838344405
AGG90964.1,0.1629579507881705
AGG90965.1,0.1467278202092303
AGG90966.1,0.11394568732707211
AGG90967.1,0.10212677515786278
AGG90968.1,0.24678995713611476
AGG90969.1,0.11635388489419983
AGG90970.1,0.13012143067625076
AGG90971.1,0.11242298604918292
AGG90972.1,0.0893969526087809
AGG90973.1,0.09782257371496222
AGG90974.1,0.16723787005223925
AGG90975.1,0.2349665166227315
AGG90976.1,0.1317003652218374
AGG90977.1,0.0690473159835866
AGG90978.1,0.11213845553625253
AGG90979.1,0.09946465449159217
AGG90980.1,0.1357920691027038
AGG90981.1,0.14277162933428345
AGG90982.1,0.1619026970184391
AGG90983.1,0.17573098248256527
AGG90984.1,0.17215992185882784
AGG90985.1,0.1378222052618992
AGG90986.1,0.4092932332527438
AGG90987.1,0.06927886181052209
AGG90988.1,0.17592222517491335
AGG90989.1,0.2177794674753296
AGG90990.1,0.32656675047684935
AGG90991.1,0.11658875629970923
AGG90992.1,0.3437366385472821
AGG90993.1,0.06883042970626965
AGG90994.1,0.20009434381169194
AGG90995.1,0.11988053770500645
AGG90996.1,0.1473283060958398
AGG90997.1,0.0492044595035328
AGG90998.1,0.19154272480157575
AGG90999.1,0.15248198174511918
AGG91000.1,0.3969177540591563
AGG91001.1,0.11741659676949534
AGG91002.1,0.11848812165413691
AGG91003.1,0.12548219369187016
AGG91004.1,0.1272022694794642
AGG91005.1,0.17121801613725512
AGG91006.1,0.11301130478800007
AGG91007.1,0.17216662894257234
AGG91008.1,0.14458755930894707
AGG91009.1,0.10335018374279963
AGG91010.1,0.08651033566397906
AGG91011.1,0.3033138244385118
AGG91012.1,0.4353257455550762
